user_id,date,exercise_name,exercise_type,duration_minutes,calories_burned,timestamp
user_0405,2025-11-01,Weight Lifting,strength,54,338,2025-11-01T19:37:24.013913
user_0405,2025-11-02,Foam Rolling,flexibility,66,185,2025-11-02T22:42:24.013913
user_0405,2025-11-03,Walking,cardio,20,222,2025-11-03T22:55:24.013913
user_0405,2025-11-05,Walking,cardio,50,201,2025-11-05T11:39:24.013913
user_0405,2025-11-05,Walking,cardio,57,442,2025-11-05T10:07:24.013913
user_0405,2025-11-06,Soccer,sports,54,478,2025-11-06T12:58:24.013913
user_0405,2025-11-07,Foam Rolling,flexibility,42,127,2025-11-07T14:29:24.013913
user_0405,2025-11-07,Morning Run,cardio,48,461,2025-11-07T09:18:24.013913
user_0405,2025-11-09,Elliptical,cardio,29,146,2025-11-09T16:04:24.013913
user_0405,2025-11-10,Foam Rolling,flexibility,18,54,2025-11-10T16:22:24.013913
user_0405,2025-11-11,Badminton,sports,35,115,2025-11-11T11:08:24.013913
user_0405,2025-11-14,Push-ups,strength,50,305,2025-11-14T17:44:24.013913
user_0405,2025-11-15,Cycling,cardio,49,308,2025-11-15T15:26:24.013913
user_0405,2025-11-17,Yoga,flexibility,45,156,2025-11-17T21:28:24.013913
user_0405,2025-11-20,Walking,cardio,31,299,2025-11-20T08:38:24.013913
user_0405,2025-11-21,Basketball,sports,20,265,2025-11-21T13:04:24.013913
user_0406,2025-08-24,Soccer,sports,30,335,2025-08-24T19:32:24.013913
user_0406,2025-08-25,Weight Lifting,strength,60,386,2025-08-25T22:34:24.013913
user_0406,2025-08-26,Volleyball,sports,50,431,2025-08-26T13:44:24.013913
user_0406,2025-08-27,Deadlifts,strength,39,348,2025-08-27T15:45:24.013913
user_0406,2025-08-28,Tai Chi,flexibility,42,94,2025-08-28T06:44:24.013913
user_0406,2025-08-29,Badminton,sports,52,770,2025-08-29T12:14:24.013913
user_0406,2025-08-29,Push-ups,strength,55,442,2025-08-29T13:52:24.013913
user_0406,2025-08-30,Swimming,cardio,53,440,2025-08-30T10:39:24.013913
user_0406,2025-08-30,Morning Run,cardio,48,421,2025-08-30T19:47:24.013913
user_0406,2025-08-31,Soccer,sports,44,669,2025-08-31T16:05:24.013913
user_0406,2025-08-31,Soccer,sports,60,767,2025-08-31T22:53:24.013913
user_0406,2025-09-01,Walking,cardio,25,77,2025-09-01T17:54:24.013913
user_0406,2025-09-02,Tai Chi,flexibility,12,50,2025-09-02T10:50:24.013913
user_0406,2025-09-03,Tai Chi,flexibility,64,239,2025-09-03T09:18:24.013913
user_0406,2025-09-03,Elliptical,cardio,46,449,2025-09-03T14:59:24.013913
user_0406,2025-09-04,Basketball,sports,52,630,2025-09-04T19:25:24.013913
user_0406,2025-09-06,Stretching,flexibility,57,188,2025-09-06T14:49:24.013913
user_0406,2025-09-06,Deadlifts,strength,33,339,2025-09-06T14:17:24.013913
user_0406,2025-09-07,Cycling,cardio,33,343,2025-09-07T14:53:24.013913
user_0406,2025-09-07,Morning Run,cardio,39,346,2025-09-07T14:39:24.013913
user_0406,2025-09-08,Squats,strength,62,505,2025-09-08T08:11:24.013913
user_0406,2025-09-09,Walking,cardio,40,345,2025-09-09T18:46:24.013913
user_0406,2025-09-10,Bench Press,strength,48,234,2025-09-10T13:31:24.013913
user_0406,2025-09-11,Soccer,sports,35,273,2025-09-11T17:11:24.013913
user_0406,2025-09-13,Morning Run,cardio,53,525,2025-09-13T09:33:24.013913
user_0406,2025-09-14,Foam Rolling,flexibility,30,92,2025-09-14T18:59:24.013913
user_0406,2025-09-16,Pilates,flexibility,31,94,2025-09-16T13:17:24.013913
user_0406,2025-09-17,Deadlifts,strength,40,115,2025-09-17T20:53:24.013913
user_0406,2025-09-17,Volleyball,sports,19,211,2025-09-17T11:55:24.013913
user_0406,2025-09-18,Deadlifts,strength,47,252,2025-09-18T18:52:24.013913
user_0406,2025-09-19,Badminton,sports,90,1244,2025-09-19T21:02:24.013913
user_0406,2025-09-19,Badminton,sports,56,763,2025-09-19T07:30:24.013913
user_0406,2025-09-20,Pilates,flexibility,18,52,2025-09-20T20:44:24.013913
user_0406,2025-09-21,Walking,cardio,42,410,2025-09-21T07:14:24.013913
user_0406,2025-09-22,Squats,strength,45,168,2025-09-22T17:56:24.013913
user_0406,2025-09-22,Swimming,cardio,55,449,2025-09-22T09:12:24.013913
user_0406,2025-09-23,Soccer,sports,27,226,2025-09-23T10:20:24.013913
user_0406,2025-09-24,Morning Run,cardio,30,263,2025-09-24T10:13:24.013913
user_0406,2025-09-24,Stretching,flexibility,62,149,2025-09-24T16:45:24.013913
user_0406,2025-09-25,Stretching,flexibility,32,93,2025-09-25T13:42:24.013913
user_0406,2025-09-26,Tennis,sports,44,472,2025-09-26T07:12:24.013913
user_0406,2025-09-27,Basketball,sports,30,279,2025-09-27T13:24:24.013913
user_0406,2025-09-28,Stretching,flexibility,25,57,2025-09-28T08:19:24.013913
user_0406,2025-09-29,Push-ups,strength,67,288,2025-09-29T13:23:24.013913
user_0406,2025-09-29,Squats,strength,41,272,2025-09-29T06:26:24.013913
user_0406,2025-09-30,Weight Lifting,strength,54,107,2025-09-30T09:45:24.013913
user_0406,2025-10-01,Weight Lifting,strength,65,312,2025-10-01T09:48:24.013913
user_0406,2025-10-02,Volleyball,sports,60,791,2025-10-02T13:21:24.013913
user_0406,2025-10-02,Soccer,sports,40,533,2025-10-02T20:39:24.013913
user_0406,2025-10-03,Badminton,sports,21,286,2025-10-03T11:25:24.013913
user_0406,2025-10-04,Bench Press,strength,23,153,2025-10-04T20:26:24.013913
user_0406,2025-10-05,Weight Lifting,strength,33,232,2025-10-05T21:19:24.013913
user_0406,2025-10-06,Tennis,sports,29,331,2025-10-06T22:27:24.013913
user_0406,2025-10-07,Bench Press,strength,31,210,2025-10-07T14:28:24.013913
user_0406,2025-10-09,Cycling,cardio,50,415,2025-10-09T07:55:24.013913
user_0406,2025-10-10,Tennis,sports,40,448,2025-10-10T08:25:24.013913
user_0406,2025-10-10,Bench Press,strength,38,232,2025-10-10T19:33:24.013913
user_0406,2025-10-11,Weight Lifting,strength,28,158,2025-10-11T20:02:24.013913
user_0406,2025-10-12,Walking,cardio,60,522,2025-10-12T13:45:24.013913
user_0406,2025-10-14,Foam Rolling,flexibility,40,124,2025-10-14T09:09:24.013913
user_0406,2025-10-15,Tennis,sports,73,695,2025-10-15T11:08:24.013913
user_0406,2025-10-16,Volleyball,sports,55,861,2025-10-16T07:35:24.013913
user_0406,2025-10-17,Weight Lifting,strength,61,413,2025-10-17T21:23:24.013913
user_0406,2025-10-18,Morning Run,cardio,42,412,2025-10-18T06:42:24.013913
user_0406,2025-10-19,Bench Press,strength,48,268,2025-10-19T18:12:24.013913
user_0406,2025-10-20,Squats,strength,63,368,2025-10-20T07:24:24.013913
user_0406,2025-10-21,Bench Press,strength,35,205,2025-10-21T12:32:24.013913
user_0406,2025-10-22,Push-ups,strength,49,130,2025-10-22T09:35:24.013913
user_0406,2025-10-23,Swimming,cardio,46,362,2025-10-23T16:52:24.013913
user_0406,2025-10-25,Push-ups,strength,52,349,2025-10-25T18:35:24.013913
user_0406,2025-10-26,Volleyball,sports,37,463,2025-10-26T12:52:24.013913
user_0406,2025-10-27,Cycling,cardio,80,553,2025-10-27T10:48:24.013913
user_0406,2025-10-27,Morning Run,cardio,32,147,2025-10-27T09:19:24.013913
user_0406,2025-10-28,Yoga,flexibility,44,110,2025-10-28T19:49:24.013913
user_0406,2025-10-28,Elliptical,cardio,38,351,2025-10-28T13:18:24.013913
user_0406,2025-10-29,Tai Chi,flexibility,81,265,2025-10-29T06:11:24.013913
user_0406,2025-10-30,Badminton,sports,53,423,2025-10-30T11:19:24.013913
user_0406,2025-10-31,Pilates,flexibility,39,146,2025-10-31T13:20:24.013913
user_0406,2025-11-01,Basketball,sports,34,577,2025-11-01T06:35:24.013913
user_0406,2025-11-01,Yoga,flexibility,43,102,2025-11-01T14:23:24.013913
user_0406,2025-11-02,Walking,cardio,27,334,2025-11-02T21:18:24.013913
user_0406,2025-11-03,Stretching,flexibility,41,114,2025-11-03T06:37:24.013913
user_0406,2025-11-04,Tai Chi,flexibility,50,175,2025-11-04T07:03:24.013913
user_0406,2025-11-04,Weight Lifting,strength,24,93,2025-11-04T13:38:24.013913
user_0406,2025-11-05,Morning Run,cardio,47,416,2025-11-05T13:09:24.013913
user_0406,2025-11-06,Yoga,flexibility,71,203,2025-11-06T21:07:24.013913
user_0406,2025-11-07,Deadlifts,strength,60,336,2025-11-07T10:17:24.013913
user_0406,2025-11-08,Morning Run,cardio,25,193,2025-11-08T16:31:24.013913
user_0406,2025-11-09,Basketball,sports,61,313,2025-11-09T16:21:24.013913
user_0406,2025-11-09,Squats,strength,47,294,2025-11-09T13:40:24.013913
user_0406,2025-11-10,Foam Rolling,flexibility,34,112,2025-11-10T21:52:24.013913
user_0406,2025-11-11,Elliptical,cardio,32,225,2025-11-11T18:04:24.013913
user_0406,2025-11-13,Deadlifts,strength,60,371,2025-11-13T06:25:24.013913
user_0406,2025-11-14,Badminton,sports,37,391,2025-11-14T15:29:24.013913
user_0406,2025-11-15,Squats,strength,51,376,2025-11-15T11:41:24.013913
user_0406,2025-11-16,Push-ups,strength,48,227,2025-11-16T08:00:24.013913
user_0406,2025-11-16,Stretching,flexibility,51,114,2025-11-16T22:53:24.013913
user_0406,2025-11-17,Elliptical,cardio,57,541,2025-11-17T22:35:24.013913
user_0406,2025-11-18,Foam Rolling,flexibility,37,145,2025-11-18T09:53:24.013913
user_0406,2025-11-21,Tai Chi,flexibility,59,151,2025-11-21T11:38:24.013913
user_0407,2025-08-24,Badminton,sports,45,466,2025-08-24T08:08:24.013913
user_0407,2025-08-24,Soccer,sports,61,346,2025-08-24T19:56:24.013913
user_0407,2025-08-27,Morning Run,cardio,50,342,2025-08-27T10:18:24.013913
user_0407,2025-08-28,Push-ups,strength,36,149,2025-08-28T19:59:24.013913
user_0407,2025-08-29,Volleyball,sports,34,421,2025-08-29T13:18:24.013913
user_0407,2025-08-29,Tennis,sports,59,558,2025-08-29T08:36:24.013913
user_0407,2025-08-30,Deadlifts,strength,40,168,2025-08-30T18:37:24.013913
user_0407,2025-09-07,Morning Run,cardio,12,65,2025-09-07T14:54:24.013913
user_0407,2025-09-07,Squats,strength,81,536,2025-09-07T09:10:24.013913
user_0407,2025-09-09,Morning Run,cardio,36,185,2025-09-09T12:13:24.013913
user_0407,2025-09-12,Badminton,sports,46,459,2025-09-12T20:01:24.013913
user_0407,2025-09-13,Tai Chi,flexibility,48,133,2025-09-13T20:44:24.013913
user_0407,2025-09-15,Tai Chi,flexibility,10,50,2025-09-15T13:09:24.013913
user_0407,2025-09-16,Bench Press,strength,25,104,2025-09-16T20:18:24.013913
user_0407,2025-09-16,Bench Press,strength,47,297,2025-09-16T21:46:24.013913
user_0407,2025-09-17,Basketball,sports,66,447,2025-09-17T09:27:24.013913
user_0407,2025-09-17,Elliptical,cardio,56,319,2025-09-17T10:22:24.013913
user_0407,2025-09-20,Yoga,flexibility,49,116,2025-09-20T22:30:24.013913
user_0407,2025-09-21,Elliptical,cardio,22,199,2025-09-21T11:35:24.013913
user_0407,2025-09-22,Badminton,sports,62,557,2025-09-22T12:49:24.013913
user_0407,2025-09-28,Badminton,sports,31,341,2025-09-28T10:41:24.013913
user_0407,2025-09-29,Deadlifts,strength,47,239,2025-09-29T18:14:24.013913
user_0407,2025-09-30,Stretching,flexibility,44,139,2025-09-30T13:26:24.013913
user_0407,2025-10-01,Soccer,sports,30,441,2025-10-01T22:49:24.013913
user_0407,2025-10-01,Squats,strength,43,331,2025-10-01T06:22:24.013913
user_0407,2025-10-03,Squats,strength,37,243,2025-10-03T18:09:24.013913
user_0407,2025-10-04,Walking,cardio,35,333,2025-10-04T17:05:24.013913
user_0407,2025-10-04,Elliptical,cardio,61,434,2025-10-04T18:56:24.013913
user_0407,2025-10-05,Badminton,sports,45,541,2025-10-05T16:34:24.013913
user_0407,2025-10-07,Tennis,sports,63,415,2025-10-07T11:15:24.013913
user_0407,2025-10-07,Badminton,sports,45,424,2025-10-07T09:25:24.013913
user_0407,2025-10-09,Pilates,flexibility,59,154,2025-10-09T09:24:24.013913
user_0407,2025-10-09,Weight Lifting,strength,47,251,2025-10-09T18:19:24.013913
user_0407,2025-10-11,Elliptical,cardio,47,341,2025-10-11T13:01:24.013913
user_0407,2025-10-14,Yoga,flexibility,25,79,2025-10-14T09:53:24.013913
user_0407,2025-10-14,Yoga,flexibility,21,58,2025-10-14T15:23:24.013913
user_0407,2025-10-15,Soccer,sports,36,627,2025-10-15T20:28:24.013913
user_0407,2025-10-16,Pilates,flexibility,29,71,2025-10-16T15:15:24.013913
user_0407,2025-10-16,Volleyball,sports,57,700,2025-10-16T11:43:24.013913
user_0407,2025-10-18,Basketball,sports,55,335,2025-10-18T12:12:24.013913
user_0407,2025-10-20,Walking,cardio,37,218,2025-10-20T08:08:24.013913
user_0407,2025-10-21,Stretching,flexibility,54,113,2025-10-21T18:19:24.013913
user_0407,2025-10-24,Stretching,flexibility,42,151,2025-10-24T15:52:24.013913
user_0407,2025-10-25,Tennis,sports,49,624,2025-10-25T18:18:24.013913
user_0407,2025-10-25,Stretching,flexibility,52,171,2025-10-25T08:30:24.013913
user_0407,2025-10-26,Bench Press,strength,33,126,2025-10-26T10:43:24.013913
user_0407,2025-10-28,Bench Press,strength,48,220,2025-10-28T20:49:24.013913
user_0407,2025-10-29,Swimming,cardio,65,527,2025-10-29T12:21:24.013913
user_0407,2025-10-30,Foam Rolling,flexibility,42,106,2025-10-30T14:59:24.013913
user_0407,2025-10-31,Walking,cardio,21,200,2025-10-31T22:29:24.013913
user_0407,2025-11-01,Foam Rolling,flexibility,58,109,2025-11-01T15:59:24.013913
user_0407,2025-11-02,Tennis,sports,42,365,2025-11-02T20:37:24.013913
user_0407,2025-11-03,Cycling,cardio,23,206,2025-11-03T11:30:24.013913
user_0407,2025-11-06,Elliptical,cardio,66,448,2025-11-06T07:50:24.013913
user_0407,2025-11-10,Pilates,flexibility,31,88,2025-11-10T10:13:24.013913
user_0407,2025-11-15,Bench Press,strength,41,248,2025-11-15T10:31:24.013913
user_0407,2025-11-17,Morning Run,cardio,26,223,2025-11-17T16:18:24.013913
user_0407,2025-11-18,Stretching,flexibility,28,81,2025-11-18T11:44:24.013913
user_0407,2025-11-19,Weight Lifting,strength,46,331,2025-11-19T13:45:24.013913
user_0407,2025-11-21,Weight Lifting,strength,28,185,2025-11-21T06:25:24.013913
user_0407,2025-11-21,Swimming,cardio,49,245,2025-11-21T11:46:24.013913
user_0408,2025-08-24,Push-ups,strength,68,444,2025-08-24T11:44:24.013913
user_0408,2025-08-24,Squats,strength,90,637,2025-08-24T08:38:24.013913
user_0408,2025-08-26,Soccer,sports,59,764,2025-08-26T12:04:24.013913
user_0408,2025-08-26,Weight Lifting,strength,72,518,2025-08-26T11:51:24.013913
user_0408,2025-08-30,Cycling,cardio,22,140,2025-08-30T07:08:24.013913
user_0408,2025-08-31,Deadlifts,strength,21,96,2025-08-31T06:44:24.013913
user_0408,2025-09-05,Pilates,flexibility,47,154,2025-09-05T18:39:24.013913
user_0408,2025-09-07,Swimming,cardio,42,312,2025-09-07T06:53:24.013913
user_0408,2025-09-08,Deadlifts,strength,54,220,2025-09-08T07:53:24.013913
user_0408,2025-09-09,Swimming,cardio,39,172,2025-09-09T20:53:24.013913
user_0408,2025-09-12,Basketball,sports,29,425,2025-09-12T21:06:24.013913
user_0408,2025-09-14,Tai Chi,flexibility,49,117,2025-09-14T11:25:24.013913
user_0408,2025-09-20,Volleyball,sports,45,531,2025-09-20T09:06:24.013913
user_0408,2025-09-23,Pilates,flexibility,58,150,2025-09-23T06:17:24.013913
user_0408,2025-09-25,Swimming,cardio,30,101,2025-09-25T06:33:24.013913
user_0408,2025-09-25,Foam Rolling,flexibility,36,107,2025-09-25T18:10:24.013913
user_0408,2025-09-28,Yoga,flexibility,38,143,2025-09-28T18:28:24.013913
user_0408,2025-09-28,Cycling,cardio,54,512,2025-09-28T17:14:24.013913
user_0408,2025-09-29,Pilates,flexibility,31,74,2025-09-29T18:55:24.013913
user_0408,2025-10-01,Stretching,flexibility,28,71,2025-10-01T18:13:24.013913
user_0408,2025-10-02,Swimming,cardio,21,169,2025-10-02T13:07:24.013913
user_0408,2025-10-05,Foam Rolling,flexibility,39,141,2025-10-05T19:45:24.013913
user_0408,2025-10-06,Walking,cardio,14,119,2025-10-06T10:56:24.013913
user_0408,2025-10-09,Weight Lifting,strength,36,140,2025-10-09T12:59:24.013913
user_0408,2025-10-12,Squats,strength,65,347,2025-10-12T09:53:24.013913
user_0408,2025-10-13,Weight Lifting,strength,36,269,2025-10-13T12:14:24.013913
user_0408,2025-10-18,Tennis,sports,39,257,2025-10-18T16:07:24.013913
user_0408,2025-10-23,Morning Run,cardio,45,434,2025-10-23T08:12:24.013913
user_0408,2025-10-23,Bench Press,strength,23,88,2025-10-23T21:20:24.013913
user_0408,2025-10-24,Stretching,flexibility,68,174,2025-10-24T21:57:24.013913
user_0408,2025-10-24,Squats,strength,33,230,2025-10-24T06:02:24.013913
user_0408,2025-10-27,Badminton,sports,50,616,2025-10-27T22:21:24.013913
user_0408,2025-10-27,Tennis,sports,36,341,2025-10-27T11:46:24.013913
user_0408,2025-10-30,Stretching,flexibility,27,85,2025-10-30T20:57:24.013913
user_0408,2025-10-31,Basketball,sports,42,533,2025-10-31T09:56:24.013913
user_0408,2025-11-02,Stretching,flexibility,36,122,2025-11-02T16:41:24.013913
user_0408,2025-11-03,Stretching,flexibility,38,121,2025-11-03T17:57:24.013913
user_0408,2025-11-04,Morning Run,cardio,16,157,2025-11-04T07:19:24.013913
user_0408,2025-11-04,Cycling,cardio,61,309,2025-11-04T18:36:24.013913
user_0408,2025-11-07,Morning Run,cardio,43,521,2025-11-07T11:48:24.013913
user_0408,2025-11-07,Elliptical,cardio,15,81,2025-11-07T11:18:24.013913
user_0408,2025-11-10,Tai Chi,flexibility,67,172,2025-11-10T12:12:24.013913
user_0408,2025-11-11,Yoga,flexibility,49,213,2025-11-11T14:25:24.013913
user_0408,2025-11-12,Stretching,flexibility,59,142,2025-11-12T20:54:24.013913
user_0408,2025-11-12,Badminton,sports,38,433,2025-11-12T13:22:24.013913
user_0408,2025-11-14,Basketball,sports,41,383,2025-11-14T10:37:24.013913
user_0408,2025-11-17,Weight Lifting,strength,68,445,2025-11-17T18:31:24.013913
user_0408,2025-11-18,Bench Press,strength,29,213,2025-11-18T19:35:24.013913
user_0408,2025-11-18,Stretching,flexibility,21,65,2025-11-18T09:01:24.013913
user_0408,2025-11-19,Tennis,sports,17,232,2025-11-19T11:41:24.013913
user_0408,2025-11-20,Yoga,flexibility,34,94,2025-11-20T06:59:24.013913
user_0408,2025-11-21,Pilates,flexibility,34,91,2025-11-21T07:56:24.013913
user_0408,2025-11-21,Deadlifts,strength,38,227,2025-11-21T18:25:24.013913
user_0409,2025-08-31,Foam Rolling,flexibility,46,106,2025-08-31T17:04:24.013913
user_0409,2025-09-06,Pilates,flexibility,31,108,2025-09-06T14:03:24.013913
user_0409,2025-09-08,Tennis,sports,48,520,2025-09-08T10:13:24.013913
user_0409,2025-09-09,Soccer,sports,47,324,2025-09-09T20:39:24.013913
user_0409,2025-09-28,Walking,cardio,75,603,2025-09-28T18:11:24.013913
user_0409,2025-09-29,Elliptical,cardio,55,462,2025-09-29T13:41:24.013913
user_0409,2025-10-01,Push-ups,strength,70,356,2025-10-01T06:15:24.013913
user_0409,2025-10-07,Cycling,cardio,55,532,2025-10-07T22:06:24.013913
user_0409,2025-10-12,Elliptical,cardio,31,219,2025-10-12T06:14:24.013913
user_0409,2025-10-12,Pilates,flexibility,57,167,2025-10-12T22:26:24.013913
user_0409,2025-10-15,Volleyball,sports,48,479,2025-10-15T18:31:24.013913
user_0409,2025-10-20,Pilates,flexibility,53,133,2025-10-20T13:48:24.013913
user_0409,2025-10-22,Swimming,cardio,41,412,2025-10-22T13:37:24.013913
user_0409,2025-10-23,Basketball,sports,38,209,2025-10-23T13:36:24.013913
user_0409,2025-10-25,Basketball,sports,52,461,2025-10-25T19:27:24.013913
user_0409,2025-10-25,Bench Press,strength,11,89,2025-10-25T07:22:24.013913
user_0409,2025-11-01,Volleyball,sports,10,115,2025-11-01T10:31:24.013913
user_0409,2025-11-06,Badminton,sports,46,590,2025-11-06T07:43:24.013913
user_0409,2025-11-09,Elliptical,cardio,35,297,2025-11-09T09:06:24.013913
user_0409,2025-11-20,Pilates,flexibility,39,104,2025-11-20T22:37:24.013913
user_0410,2025-08-24,Tennis,sports,76,945,2025-08-24T09:24:24.013913
user_0410,2025-08-28,Bench Press,strength,40,190,2025-08-28T10:54:24.013913
user_0410,2025-09-11,Tai Chi,flexibility,42,136,2025-09-11T10:45:24.013913
user_0410,2025-09-30,Pilates,flexibility,51,151,2025-09-30T07:52:24.013913
user_0410,2025-10-04,Badminton,sports,47,322,2025-10-04T14:59:24.013913
user_0410,2025-10-04,Foam Rolling,flexibility,52,172,2025-10-04T11:43:24.013913
user_0410,2025-10-06,Morning Run,cardio,40,233,2025-10-06T12:21:24.013913
user_0410,2025-10-18,Yoga,flexibility,21,78,2025-10-18T07:26:24.013913
user_0410,2025-11-01,Tennis,sports,63,605,2025-11-01T22:54:24.013913
user_0410,2025-11-09,Elliptical,cardio,17,133,2025-11-09T14:59:24.013913
user_0410,2025-11-15,Yoga,flexibility,45,140,2025-11-15T07:20:24.013913
user_0411,2025-09-01,Badminton,sports,86,928,2025-09-01T11:05:24.013913
user_0411,2025-09-02,Badminton,sports,28,260,2025-09-02T13:18:24.013913
user_0411,2025-09-04,Elliptical,cardio,37,373,2025-09-04T11:52:24.013913
user_0411,2025-09-13,Pilates,flexibility,49,128,2025-09-13T21:31:24.013913
user_0411,2025-09-16,Squats,strength,49,345,2025-09-16T12:32:24.013913
user_0411,2025-09-20,Elliptical,cardio,54,424,2025-09-20T11:52:24.013913
user_0411,2025-09-21,Volleyball,sports,90,1158,2025-09-21T11:16:24.013913
user_0411,2025-09-25,Soccer,sports,39,632,2025-09-25T12:59:24.013913
user_0411,2025-09-25,Stretching,flexibility,59,185,2025-09-25T16:50:24.013913
